QUERY_ID,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e86a-0001-9d31-0005-1786000206aa,create table json_weather_data (v variant);,WEATHER,PUBLIC,CREATE_TABLE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:06:25.017-08:00,2024-01-25T07:06:25.183-08:00,166,0,0,81,85,0,0,0,0,,,0,,,0,0.000023000,0,8.3.1,0,0,0,0,0,FALSE,7fe9a4310c6ae51db12827d57266adfd,2,7fe9a4310c6ae51db12827d57266adfd,1
01b1e86a-0001-9e31-0005-17860002b51a,"create stage nyc_weather
url = 's3://snowflake-workshop-lab/weather-nyc';",WEATHER,PUBLIC,CREATE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:06:40.777-08:00,2024-01-25T07:06:40.967-08:00,190,0,0,38,152,0,0,0,0,,,0,,,0,0.000029000,0,8.3.1,0,0,0,0,0,FALSE,698e1b2672685b262b9765c5bcda9512,2,698e1b2672685b262b9765c5bcda9512,1
01b1e86a-0001-9d31-0005-1786000206b2,list @nyc_weather;,WEATHER,PUBLIC,LIST_FILES,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:06:49.135-08:00,2024-01-25T07:06:49.246-08:00,111,0,0,26,85,0,0,0,0,,,0,,,0,0.000017000,0,8.3.1,0,0,0,0,0,FALSE,731695bba019280686a4feb574f70692,2,731695bba019280686a4feb574f70692,1
01b1e86b-0001-9d31-0005-1786000206b6,copy into json_weather_data from @nyc_weather file_format = (type=json);,WEATHER,PUBLIC,COPY,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:07:16.702-08:00,2024-01-25T07:07:18.709-08:00,2007,2667753,57894,469,1183,100,0,0,0,,,0,,,0,0.000133000,255,8.3.1,0,0,0,0,0,FALSE,1bfc54fd4729ee1a1f64805c62fafd40,2,1bfc54fd4729ee1a1f64805c62fafd40,1
01b1e86b-0001-9d31-0005-1786000206ba,select * from json_weather_data limit 10;,WEATHER,PUBLIC,SELECT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:07:30.024-08:00,2024-01-25T07:07:30.264-08:00,240,692736,10,132,108,0,0,0,0,,,0,,,0,0.000020000,0,8.3.1,0,0,0,0,0,FALSE,e44476abbc65e04a119167274e56f346,2,e44476abbc65e04a119167274e56f346,1
01b1e86c-0001-9e31-0005-17860002b51e,"create view json_weather_data_view as select
v:time::timestamp as observation_time, v:city.id::int as city_id,
v:city.name::string as city_name, v:city.country::string as country, v:city.coord.lat::float as city_lat, v:city.coord.lon::float as city_lon, v:clouds.all::int as clouds, (v:main.temp::float)-273.15 as temp_avg, (v:main.temp_min::float)-273.15 as temp_min, (v:main.temp_max::float)-273.15 as temp_max, v:weather[0].main::string as weather, v:weather[0].description::string as weather_desc, v:weather[0].icon::string as weather_icon, v:wind.deg::float as wind_dir,
v:wind.speed::float as wind_speed from json_weather_data
where city_id = 5128638;",WEATHER,PUBLIC,CREATE_VIEW,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:08:04.281-08:00,2024-01-25T07:08:04.47-08:00,189,0,0,100,89,0,0,0,0,,,0,,,0,0.000024000,0,8.3.1,0,0,0,0,0,FALSE,9bf087d6f0ee3b597a78de69110149ca,2,9bf087d6f0ee3b597a78de69110149ca,1
01b1e86c-0001-9d95-0005-17860002465a,"select * from json_weather_data_view
where date_trunc('month',observation_time) = '2018-01-01' limit 20;",WEATHER,PUBLIC,SELECT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:08:16.071-08:00,2024-01-25T07:08:16.549-08:00,478,692736,20,390,88,0,0,0,0,,,0,,,0,0.000060000,0,8.3.1,0,0,0,0,0,FALSE,937d0faf1fc27c9196eebb75d9218181,2,937d0faf1fc27c9196eebb75d9218181,1
01b1e86c-0001-9d84-0005-17860002a3fe,"select weather as conditions ,count(*) as num_trips
from citibike.public.trips
left outer join json_weather_data_view
on date_trunc('hour', observation_time) = date_trunc('hour', starttime) where conditions is not null
group by 1 order by 2 desc;",WEATHER,PUBLIC,SELECT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:08:27.986-08:00,2024-01-25T07:08:29.423-08:00,1437,1301347328,10,572,865,0,0,0,0,,,0,,,0,0.000088000,0,8.3.1,0,0,0,0,0,FALSE,1678aea0f5da376827d23286bda65958,2,1678aea0f5da376827d23286bda65958,1
01b1e86c-0001-9d84-0005-17860002a402,drop table json_weather_data;,WEATHER,PUBLIC,DROP,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:08:51.864-08:00,2024-01-25T07:08:51.953-08:00,89,0,0,44,45,0,0,0,0,,,0,,,0,0.000013000,0,8.3.1,0,0,0,0,0,FALSE,75f4d45926d93e71da21b943a4ca277f,2,75f4d45926d93e71da21b943a4ca277f,1
01b1e86d-0001-9d84-0005-17860002a40a,select * from json_weather_data limit 10;,WEATHER,PUBLIC,UNKNOWN,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,FAILED_WITH_ERROR,2003,"SQL compilation error:
Object 'JSON_WEATHER_DATA' does not exist or not authorized.",2024-01-25T07:09:03.752-08:00,2024-01-25T07:09:03.783-08:00,31,0,0,31,0,0,0,0,0,,,0,,,0,0.000005000,0,8.3.1,0,0,0,0,0,FALSE,e44476abbc65e04a119167274e56f346,2,e44476abbc65e04a119167274e56f346,1
01b1e86d-0001-9d98-0005-178600028602,undrop table json_weather_data;,WEATHER,PUBLIC,RESTORE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:09:17.637-08:00,2024-01-25T07:09:17.729-08:00,92,0,0,51,41,0,0,0,0,,,0,,,0,0.000014000,0,8.3.1,0,0,0,0,0,FALSE,d89d0b3617de97a45884397f4cf035c4,2,d89d0b3617de97a45884397f4cf035c4,1
01b1e86d-0001-9eb2-0005-17860002d2be,use warehouse compute_wh;,WEATHER,PUBLIC,USE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:09:37.491-08:00,2024-01-25T07:09:37.537-08:00,46,0,0,40,6,0,0,0,0,,,0,,,0,0.000007000,0,8.3.1,0,0,0,0,0,FALSE,5cfee9dd4cd3f7caf5e9a98af1ea01e5,2,5cfee9dd4cd3f7caf5e9a98af1ea01e5,1
01b1e86d-0001-9e31-0005-17860002b52a,use database citibike;,WEATHER,PUBLIC,USE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:09:39.397-08:00,2024-01-25T07:09:39.494-08:00,97,0,0,50,47,0,0,0,0,,,0,,,0,0.000015000,0,8.3.1,0,0,0,0,0,FALSE,1a298e923ce23b5f17bc545272680174,2,1a298e923ce23b5f17bc545272680174,1
01b1e86d-0001-9d84-0005-17860002a416,use schema public;,CITIBIKE,PUBLIC,USE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:09:40.916-08:00,2024-01-25T07:09:40.988-08:00,72,0,0,69,3,0,0,0,0,,,0,,,0,0.000011000,0,8.3.1,0,0,0,0,0,FALSE,9dc480c130bc38fd766cdc1a548424dc,2,9dc480c130bc38fd766cdc1a548424dc,1
01b1e86d-0001-9d95-0005-17860002465e,update trips set start_station_name = 'oops';,CITIBIKE,PUBLIC,UPDATE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:09:49.739-08:00,2024-01-25T07:10:02.152-08:00,12413,2457600,61573664,166,12247,0,0,0,0,,,0,,,0,0.000059000,0,8.3.1,0,0,0,0,0,FALSE,1b99da994e28056f5f3a7897eda03d1f,2,1b99da994e28056f5f3a7897eda03d1f,1
01b1e86e-0001-9d98-0005-17860002860a,"select
start_station_name as ""station"", count(*) as ""rides""
from trips
group by 1
order by 2 desc
limit 20;",CITIBIKE,PUBLIC,SELECT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:10:17.204-08:00,2024-01-25T07:10:17.697-08:00,493,0,1,332,161,0,0,0,0,,,0,,,0,0.000051000,0,8.3.1,0,0,0,0,0,FALSE,217a094fef2952c010b19032d5e244e5,2,217a094fef2952c010b19032d5e244e5,1
01b1e86e-0001-9d95-0005-178600024666,"set query_id =
(select query_id from table(information_schema.query_history_by_session (result_limit=>5)) where query_text like 'update%' order by start_time limit 1);",CITIBIKE,PUBLIC,SET,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:10:30.982-08:00,2024-01-25T07:10:31.384-08:00,402,1232,1,173,221,0,0,0,0,,,0,,,0,0.000053000,8,8.3.1,0,0,0,0,0,FALSE,42fa295c50e06ad3749bc2759fc280de,2,42fa295c50e06ad3749bc2759fc280de,1
01b1e86e-0001-9d98-0005-178600028612,"create or replace table trips as
(select * from trips before (statement => $query_id));",CITIBIKE,PUBLIC,CREATE_TABLE_AS_SELECT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:10:42.675-08:00,2024-01-25T07:10:49.716-08:00,7041,1295027200,61573664,311,6730,0,0,0,0,,,0,,,0,0.000100000,0,8.3.1,0,0,0,0,0,FALSE,c37e49d93210fa0a0d271a8486a42f2b,2,c37e49d93210fa0a0d271a8486a42f2b,1
01b1e86e-0001-9d98-0005-178600028616,"select
start_station_name as ""station"", count(*) as ""rides""
from trips
group by 1
order by 2 desc
limit 20;",CITIBIKE,PUBLIC,SELECT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T07:10:59.47-08:00,2024-01-25T07:10:59.845-08:00,375,1289159680,20,118,257,0,0,0,0,,,0,,,0,0.000018000,0,8.3.1,0,0,0,0,0,FALSE,217a094fef2952c010b19032d5e244e5,2,217a094fef2952c010b19032d5e244e5,1
01b1e86f-0001-9e31-0005-17860002b53a,create role junior_dba;,CITIBIKE,PUBLIC,CREATE_ROLE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:11:19.211-08:00,2024-01-25T07:11:19.263-08:00,52,0,0,29,23,0,0,0,0,,,0,,,0,0.000008000,0,8.3.1,0,0,0,0,0,FALSE,1dbd8b7dd345c1ec1da51c66026450e9,2,1dbd8b7dd345c1ec1da51c66026450e9,1
01b1e86f-0001-9d95-0005-178600024672,grant role junior_dba to user SGELE;,CITIBIKE,PUBLIC,GRANT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:11:31.534-08:00,2024-01-25T07:11:31.609-08:00,75,0,0,60,15,0,0,0,0,,,0,,,0,0.000011000,0,8.3.1,0,0,0,0,0,FALSE,3e524b6e1eb655c99d2976ca363e07eb,2,3e524b6e1eb655c99d2976ca363e07eb,1
01b1e86f-0001-9d31-0005-1786000206be,use role junior_dba;,CITIBIKE,PUBLIC,USE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:11:43.576-08:00,2024-01-25T07:11:43.697-08:00,121,0,0,100,21,0,0,0,0,,,0,,,0,0.000018000,0,8.3.1,0,0,0,0,0,FALSE,f586c43eb6fbd91b6f370b4384936838,2,f586c43eb6fbd91b6f370b4384936838,1
01b1e870-0001-9eb2-0005-17860002d2d2,grant usage on database citibike to role junior_dba;,CITIBIKE,PUBLIC,GRANT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:12:05.495-08:00,2024-01-25T07:12:05.549-08:00,54,0,0,36,18,0,0,0,0,,,0,,,0,0.000008000,0,8.3.1,0,0,0,0,0,FALSE,b6637e18f815a6484e5e571c57d7ac12,2,b6637e18f815a6484e5e571c57d7ac12,1
01b1e870-0001-9d95-0005-17860002467e,grant usage on database weather to role junior_dba;,CITIBIKE,PUBLIC,GRANT,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:12:07.731-08:00,2024-01-25T07:12:07.777-08:00,46,0,0,35,11,0,0,0,0,,,0,,,0,0.000007000,0,8.3.1,0,0,0,0,0,FALSE,ca28c6a3dfb8118e26ef8acf7ce2e6a0,2,ca28c6a3dfb8118e26ef8acf7ce2e6a0,1
01b1e870-0001-9d84-0005-17860002a432,use role junior_dba;,CITIBIKE,PUBLIC,USE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:12:16.449-08:00,2024-01-25T07:12:16.527-08:00,78,0,0,68,10,0,0,0,0,,,0,,,0,0.000012000,0,8.3.1,0,0,0,0,0,FALSE,f586c43eb6fbd91b6f370b4384936838,2,f586c43eb6fbd91b6f370b4384936838,1
01b1e874-0001-9eb2-0005-17860002d2de,"SELECT *
FROM SNOWFLAKE.ACCOUNT_USAGE.QUERY_HISTORY
WHERE USER_NAME = 'SGELE' AND EXECUTION_STATUS = 'SUCCESS';",CITIBIKE,,UNKNOWN,1433239176732870,SGELE,JUNIOR_DBA,,,STANDARD,,,FAILED_WITH_ERROR,2003,"SQL compilation error:
Schema 'SNOWFLAKE.ACCOUNT_USAGE' does not exist or not authorized.",2024-01-25T07:16:10.377-08:00,2024-01-25T07:16:10.429-08:00,52,0,0,52,0,0,0,0,0,,,0,,,0,0.000008000,0,8.3.1,0,0,0,0,0,FALSE,46055778f1cca4b8646d4f724d797bd1,2,26d43f26fbc338b9abda0bf92d55593f,1
01b1e875-0001-9e31-0005-17860002b542,"select *
from table(information_schema.query_history())  WHERE database_name IN ('CITIBIKE', 'WEATHER')
order by start_time;",CITIBIKE,,SELECT,1433239176732870,SGELE,JUNIOR_DBA,,,STANDARD,,,FAILED_WITH_ERROR,606,"No active warehouse selected in the current session.  Select an active warehouse with the 'use warehouse' command.
",2024-01-25T07:17:54.581-08:00,2024-01-25T07:17:54.741-08:00,160,0,0,151,5,0,0,0,0,,,0,,,0,0.000024000,4,8.3.1,0,0,0,0,0,FALSE,6f1eed7776786bc815b3d8302b1e8800,2,6f1eed7776786bc815b3d8302b1e8800,1
01b1e876-0001-9d31-0005-1786000206d2,"select *
from table(information_schema.query_history()) WHERE database_name IN ('CITIBIKE', 'WEATHER')
order by start_time;",CITIBIKE,,SELECT,1433239176732870,SGELE,JUNIOR_DBA,,,STANDARD,,,FAILED_WITH_ERROR,606,"No active warehouse selected in the current session.  Select an active warehouse with the 'use warehouse' command.
",2024-01-25T07:18:04.16-08:00,2024-01-25T07:18:04.298-08:00,138,0,0,129,4,0,0,0,0,,,0,,,0,0.000021000,5,8.3.1,0,0,0,0,0,FALSE,6f1eed7776786bc815b3d8302b1e8800,2,6f1eed7776786bc815b3d8302b1e8800,1
01b1e878-0001-9d95-0005-17860002469e,USE DATABASE SNOWFLAKE;,CITIBIKE,,USE,1433239176732870,SGELE,JUNIOR_DBA,,,STANDARD,,,SUCCESS,,,2024-01-25T07:20:31.366-08:00,2024-01-25T07:20:31.439-08:00,73,0,0,58,15,0,0,0,0,,,0,,,0,0.000011000,0,8.3.1,0,0,0,0,0,FALSE,2817c78d288b27bcd2b57c159d80ca7d,2,2817c78d288b27bcd2b57c159d80ca7d,1
